docId,title,content,source,url,publishedAt,year,collectedAt,accessibilityTarget,category,priority,isDisabilityRelated,sourceType,appRelevanceScore,appUseCase,targetKeywordGroup
,제주교통복지카드 운영,"제주도 거주 주민 65세이상 어르신 및 국가유공자, 등록장애인, 어린이, 청소년 등 대중교통이용 시 버스요금 면제 제주특별자치도 교통항공국 대중교통과 제주도 거주 주민 65세이상 어르신 및 국가유공자, 등록장애인, 어린이, 청소년 등 대중교통이용 시 버스요금 면제 감면, 전자바우처(바우처) 방문, 인터넷 제주교통복지카드 - (농협) 제주도민 65세이상 어르신, 등록장애인, 국가유공자 본인 - (ON나라페이) 도내 거주 어린이, 청소년 제주교통복지카드 - (농협) 농협은행 방문 신청 - (ON나라페이) 도청 및 교육청에서 학교로 직접 배부",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005261&wlfareInfoReldBztpCd=02,2026-02-12,2026,2026-06-14T02:22:15+09:00,ALL,이동/교통,HIGH,TRUE,PUBLIC_API,91,IMPORTANT_ALERT,
,중증장애인 세대 수도요금 감면,"서울시 등록장애인에 대하여 수도(상․하수도)요금 감면제도를 시행하여 장애인 가구의 생활안정을 도모하고자 함 서울특별시 서울아리수본부 본부 요금관리부 요금제도과 서울시 등록장애인에 대하여 수도(상․하수도)요금 감면제도를 시행하여 장애인 가구의 생활안정을 도모하고자 함 감면 방문, 인터넷 「장애인복지법」에 따른 장애의 정도가 심한 장애인 방문신청절차 동주민센터·수도사업소 방문신청(자격확인 후 신청)⇒동주민센터 신청 건 관할 수도사업소 통보⇒중증장애인 거주 세대 수도요금에서 감면 온라인신청절자 아리수사이버고객센터(https://i121.seoul.go.kr)⇒민원신청⇒수도요금 감면 온라인 신청 ⇒비대면자격확인 ⇒중증장애인 거주 세대 수도요금에서 감면",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00006194&wlfareInfoReldBztpCd=02,2025-11-22,2025,2026-06-14T02:22:16+09:00,ALL,지원사업/모집,HIGH,TRUE,PUBLIC_API,94,IMPORTANT_ALERT,
,교통약자 이동지원 확대 사업,"1. 교통약자 이동편의 증진 및 이동권 보장 2. 저출산·고령화에 따른 인구감소·지역소멸 위기 대응 3. 바우처 택시 활용에 따른 지역운송사업 및 지역경제 활성화 울산광역시 교통국 교통기획과 1. 교통약자 이동편의 증진 및 이동권 보장 2. 저출산·고령화에 따른 인구감소·지역소멸 위기 대응 3. 바우처 택시 활용에 따른 지역운송사업 및 지역경제 활성화 감면, 기타 전화, 팩스 울산시에 주민등록을 둔 임산부, 영아, 85세 이상 고령자 1) 신청방법 : 교통약자이동지원센터 신청 2) 서비스이용 : 교통약자이동지원센터 이용자 등록 즉시 서비스 이용",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00006169&wlfareInfoReldBztpCd=02,2025-09-04,2025,2026-06-14T02:22:19+09:00,PHYSICAL_IMPAIRED,이동/교통,HIGH,TRUE,PUBLIC_API,100,IMPORTANT_ALERT,
,최중증장애인 야간순회방문서비스 지원,"상시돌봄이 필요한 최중증장애인에 대한 야간(10시 ~ 익일 06시) 순회방문서비스 지원으로 24시간 상시돌봄 체계 구축 및 장애인의 삶의 질 향상에 기여 대구광역시 보건복지국 장애인복지과 상시돌봄이 필요한 최중증장애인에 대한 야간(10시 ~ 익일 06시) 순회방문서비스 지원으로 24시간 상시돌봄 체계 구축 및 장애인의 삶의 질 향상에 기여 기타 방문 종합조사 기능제한 영역 360점 이상인 활동지원 수급자로, 24시간 호흡기 장착 또는 사지마비 와상등으로 심야시간대 돌봄이 필요한 독거, 취약 장애인 이용 희망자 읍면동으로 신청",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000759&wlfareInfoReldBztpCd=02,2025-08-27,2025,2026-06-14T02:22:22+09:00,ALL,복지지원,HIGH,TRUE,PUBLIC_API,91,IMPORTANT_ALERT,
,탈시설 장애인 자립정착금 지원,탈시설 장애인의 지역사회 정착 및 자립기반 조성 지원 대구광역시 보건복지국 장애인복지과 탈시설 장애인의 지역사회 정착 및 자립기반 조성 지원 현금지급 방문 상단 지원대상 내용 참조 신청방법: 퇴소장애인 -> 구군,공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002772&wlfareInfoReldBztpCd=02,2025-08-27,2025,2026-06-14T02:22:23+09:00,ALL,지원사업/모집,HIGH,TRUE,PUBLIC_API,100,IMPORTANT_ALERT,
,장애인활동지원 추가지원사업,"장애인 활동지원의 국고시간 부족으로 기본욕구 충족과 자립생활에 어려움이 있는 중증장애인에게 추가 지원함으로 장애인의 자립생활 및 사회참여 기회 증진 대구광역시 보건복지국 장애인복지과 장애인 활동지원의 국고시간 부족으로 기본욕구 충족과 자립생활에 어려움이 있는 중증장애인에게 추가 지원함으로 장애인의 자립생활 및 사회참여 기회 증진 전자바우처(바우처), 기타 방문 서비스종합조사 1~6구간 수급자 중 사지마비 와상 등 추가지원 필요한 장애인 등 읍면동 신청",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004099&wlfareInfoReldBztpCd=02,2025-08-27,2025,2026-06-14T02:22:24+09:00,ALL,지원사업/모집,HIGH,TRUE,PUBLIC_API,94,IMPORTANT_ALERT,
,장애인가정 출산 및 영아양육지원,"장애인가정에서 신생아 출산시 출산지원금 및 영아 양육지원금을 지급하여, 장애인가정의 생활안정과 출산 장려를 도모하기 위함. 부산광역시 사하구 주민복지국 노인장애인복지과 장애인가정에서 신생아 출산시 출산지원금 및 영아 양육지원금을 지급하여, 장애인가정의 생활안정과 출산 장려를 도모하기 위함. 현금지급 방문 - 출산지원금 : 신생아 출산일 기준 1년 전부터 사하구에 주민등록을 두고 거주하는 신생아의 부가 등록장애인인 가정 - 양육지원금 : 신청일 기준 1년 전부터 사하구에 주민등록을 두고 거주하는 36개월 이하의 영아를 둔 가정 중 신생아의 부 또는 모의 장애정도가 심한 장애인 가정 ○ 신청방법: 거주지 동 주민센터 방문 신청 ○ 지급시기: 출산지원금은 일회성 지급, 양육지원금은 연령도래 시까지 월 1회 지급 ○ 지급방법: 대상자(또는 신청자) 계좌 입금",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002747&wlfareInfoReldBztpCd=02,2025-08-22,2025,2026-06-14T02:22:25+09:00,ALL,지원사업/모집,HIGH,TRUE,PUBLIC_API,100,IMPORTANT_ALERT,
,장애인 특별운송사업,"교통약자인 노인, 임산부, 장애인들을 위하여 정기적으로 구간을 매일 운행하여 이동서비스 제공 울산광역시 교통국 교통기획과 교통약자인 노인, 임산부, 장애인들을 위하여 정기적으로 구간을 매일 운행하여 이동서비스 제공 기타 전화, 모바일 노인, 장애인, 임산부 - 신분증 소지 후 탑승",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001009&wlfareInfoReldBztpCd=02,2025-08-22,2025,2026-06-14T02:22:30+09:00,PHYSICAL_IMPAIRED,이동/교통,LOW,TRUE,PUBLIC_API,85,INFO_CARD,
,장애인보조기구 수리센터 운영,"보장구를 사용하고 있는 중증장애인들에게 편의증진과 장애로 인한 이동권을 행사할 수 있도록 수리비 지원과 긴급한 상황시 찾아가는 긴급출장 서비스 제공 서울특별시 성북구 복지교육국 어르신·장애인복지과 보장구를 사용하고 있는 중증장애인들에게 편의증진과 장애로 인한 이동권을 행사할 수 있도록 수리비 지원과 긴급한 상황시 찾아가는 긴급출장 서비스 제공 기타 수급자, 차상위, 국가유공자 등 수급자 증명서를 통해 선정기준 확인 직접 지원(별도 신청사항 없음)",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005460&wlfareInfoReldBztpCd=02,2025-08-20,2025,2026-06-14T02:22:33+09:00,ALL,재난/안전,URGENT,TRUE,PUBLIC_API,100,URGENT_ALERT,
,장애인복지 증진(행정복지센터 내 대여용 휠체어 수선비),"서원구 행정복지센터 내 대여용 휠체어 고장 수선 충청북도 청주시 서원구 주민복지과 서원구 행정복지센터 내 대여용 휠체어 고장 수선 기타 방문, 전화 주민센터를 방문한 휠체어가 필요한 장애인 행정복지센터 방문하여 신청서 작성 후 휠체어 대여",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000295&wlfareInfoReldBztpCd=02,2025-08-20,2025,2026-06-14T02:22:34+09:00,PHYSICAL_IMPAIRED,지원사업/모집,HIGH,TRUE,PUBLIC_API,95,IMPORTANT_ALERT,
,중증장애인활동지원 구비추가사업,"- 중증장애인의 경우 보호자 역할 부담이 증가됨에 따라 추가 지원함으로써 장애인 가족의 부담 경감과 자립생활을 지원을 통한 사회참여 증진 도모 서울특별시 성북구 복지교육국 어르신·장애인복지과 - 중증장애인의 경우 보호자 역할 부담이 증가됨에 따라 추가 지원함으로써 장애인 가족의 부담 경감과 자립생활을 지원을 통한 사회참여 증진 도모 프로그램/서비스(서비스) 방문 1. 성인 최중증 독거 와상·사지마비 장애인 (7명) ⇒ 시비추가지원 대상자 중 선정하며 기존 대상자 유지 2. 성인 발달장애인 (146명) ⇒ 독거·비독거에 따라 종합조사의 기능제한점수가 각각 200 및 260점 이상인 자 3. 사각지대 장애인 (25명) ⇒ 매년 2월 모집하여 1년간 지원하며, 심사배점표에 의거하여 고득점순 선정 * 1의 경우 기존 대상자를 유지하며 결원이 생길 경우 기존 시비추가지원 대상자 중 추가 지원대상자 선정함. 신규 대상자 모집은 없음 * 2, 3의 경우 시비 추가지원을 받고 있는 대상자는 제외 * 1, 2는 성인만을 대상으로 하지만, 3. 사각지대 장애인 모집 시에는 연령제한 없음 * 신청절차 (신청) 동주민센터 ⇒ (조사및결정) 구청 ⇒ (결과통보) 구청 ⇒ (서비스제공) 제공기관 ⇒ (결제 및 지급) 사회보장정보원",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002623&wlfareInfoReldBztpCd=02,2025-08-19,2025,2026-06-14T02:22:35+09:00,ALL,지원사업/모집,HIGH,TRUE,PUBLIC_API,98,IMPORTANT_ALERT,
,영동군 농어촌버스 무료 이용 확대,"교통약자(어린이, 청소년, 장애인, 70세이상)에게 농어촌버스 요금을 지원하여 교통복지 향상과 대중교통 및 지역경제 활성화 도모 충청북도 영동군 농산업건설국 건설교통과 교통약자(어린이, 청소년, 장애인, 70세이상)에게 농어촌버스 요금을 지원하여 교통복지 향상과 대중교통 및 지역경제 활성화 도모 실물바우처 방문 관내주소지 어린이, 청소년, 등록장애인, 70세이상인자 중 나들이카드(교통카드) 신청서를 작성하여 신청한 자 신청서 작성 제출, 발급 받은 나들이 카드 사용하여 버스 무료 탑승",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004544&wlfareInfoReldBztpCd=02,2025-08-19,2025,2026-06-14T02:22:38+09:00,PHYSICAL_IMPAIRED,이동/교통,HIGH,TRUE,PUBLIC_API,100,IMPORTANT_ALERT,
,서울특별시 도봉구 장애인가정 출산지원금 지원,"비장애인에 비해 장애로 인한 경제적 어려움을 겪고 있는 장애인 가정에 출산비용을 지원함으로써 경제적 부담을 경감하고 출산 친화적 문화조성을 통한 삶의 질 개선에 기여하고자 함. 서울특별시 도봉구 복지가족국 어르신장애인과 비장애인에 비해 장애로 인한 경제적 어려움을 겪고 있는 장애인 가정에 출산비용을 지원함으로써 경제적 부담을 경감하고 출산 친화적 문화조성을 통한 삶의 질 개선에 기여하고자 함. 현금지급 방문 신생아의 모가 출산한 경우 : 장애인복지법 제2조에 따른 등록장애인, 신생아의 부가 출산한 경우 : 장애인복지법 제2조에 따른 장애의 정도가 심한 장애인 및 출생일기준 6개월 전 도봉구에 주민등록을 두고 거주하고 있는 자 신청 및 접수 : 동 주민센터(출산 이후, 주민등록 후 신청 가능)",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002202&wlfareInfoReldBztpCd=02,2025-08-19,2025,2026-06-14T02:22:39+09:00,ALL,지원사업/모집,HIGH,TRUE,PUBLIC_API,98,IMPORTANT_ALERT,
,재가장애인 밑반찬지원사업,"장애로 인하여 식생활이 어려운 거동불편장애인에게 밑반찬을 지원으로 영양 및 건강관리를 돕고, 지역사회서비스 연계로 더불어 함께하는 공동체사회형성 경상북도 문경시 행정복지국 시니어장애인과 장애로 인하여 식생활이 어려운 거동불편장애인에게 밑반찬을 지원으로 영양 및 건강관리를 돕고, 지역사회서비스 연계로 더불어 함께하는 공동체사회형성 현물지급 복지관에서 각 읍면동 신청 접수 마다 검토후 저소득 장애인가구 선정함.",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001481&wlfareInfoReldBztpCd=02,2025-08-15,2025,2026-06-14T02:22:42+09:00,ALL,지원사업/모집,HIGH,TRUE,PUBLIC_API,98,IMPORTANT_ALERT,
,밑반찬 배달사업 지원,"○ 65세 이하 재가 장애인의 규칙적인 식생활을 통한 건강유지 및 증진에 기여 ○ 소외된 장애인들에게 밑반찬을 배달하므로 써 사회구성원으로써 동질성 회복 ○ 더불어 함께하는 복지공동체 장애인행복 도시구현 서울특별시 성북구 복지교육국 어르신·장애인복지과 ○ 65세 이하 재가 장애인의 규칙적인 식생활을 통한 건강유지 및 증진에 기여 ○ 소외된 장애인들에게 밑반찬을 배달하므로 써 사회구성원으로써 동질성 회복 ○ 더불어 함께하는 복지공동체 장애인행복 도시구현 현물지급 방문, 전화 저소득 장애인 - 운영주체 : 구립 성북장애인복지관 - 신청방법 : 전화 혹은 내방",공공데이터포털 지자체복지서비스,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001054&wlfareInfoReldBztpCd=02,2025-08-15,2025,2026-06-14T02:22:43+09:00,ALL,지원사업/모집,MEDIUM,TRUE,PUBLIC_API,95,INFO_CARD,
